DATE,RTWVDAK684NMFRBDAL,RTWVDAL684NMFRBDAL,RTWVDAR684NMFRBDAL,RTWVDAZ684NMFRBDAL,RTWVDCA684NMFRBDAL,RTWVDCO684NMFRBDAL,RTWVDCT684NMFRBDAL,RTWVDDE684NMFRBDAL,RTWVDFL684NMFRBDAL,RTWVDGA684NMFRBDAL,RTWVDHI684NMFRBDAL,RTWVDIA684NMFRBDAL,RTWVDID684NMFRBDAL,RTWVDIL684NMFRBDAL,RTWVDIN684NMFRBDAL,RTWVDKS684NMFRBDAL,RTWVDKY684NMFRBDAL,RTWVDLA684NMFRBDAL,RTWVDMA684NMFRBDAL,RTWVDMD684NMFRBDAL,RTWVDME684NMFRBDAL,RTWVDMI684NMFRBDAL,RTWVDMN684NMFRBDAL,RTWVDMO684NMFRBDAL,RTWVDMS684NMFRBDAL,RTWVDMT684NMFRBDAL,RTWVDNC684NMFRBDAL,RTWVDND684NMFRBDAL,RTWVDNE684NMFRBDAL,RTWVDNH684NMFRBDAL,RTWVDNJ684NMFRBDAL,RTWVDNM684NMFRBDAL,RTWVDNV684NMFRBDAL,RTWVDNY684NMFRBDAL,RTWVDOH684NMFRBDAL,RTWVDOK684NMFRBDAL,RTWVDOR684NMFRBDAL,RTWVDPA684NMFRBDAL,RTWVDRI684NMFRBDAL,RTWVDSC684NMFRBDAL,RTWVDSD684NMFRBDAL,RTWVDTN684NMFRBDAL,RTWVDTX684NMFRBDAL,RTWVDUT684NMFRBDAL,RTWVDVA684NMFRBDAL,RTWVDVT684NMFRBDAL,RTWVDWA684NMFRBDAL,RTWVDWI684NMFRBDAL,RTWVDWV684NMFRBDAL,RTWVDWY684NMFRBDAL
2016-11-01,112.7242,109.1643,107.3668,119.3196,118.6728,121.2103,118.5478,111.7393,82.2833,108.7388,121.4549,123.5938,112.8978,115.7171,122.7868,116.9928,115.4876,103.1219,127.1032,115.7691,119.1614,114.7707,120.7530,115.0814,97.3816,114.0069,109.4452,114.9008,120.3660,116.4446,113.5008,133.8750,113.5426,111.8800,117.9693,101.8664,114.9464,116.7267,111.2821,122.7351,132.4619,116.8058,97.0883,114.2665,109.6476,126.7344,114.3655,120.7669,115.166,104.9578
2016-12-01,115.3673,110.2991,108.7679,121.3667,120.7153,123.1050,120.1462,112.5752,82.4822,110.2030,124.0925,125.5238,114.4721,116.9104,124.1349,118.8074,116.5365,104.2833,129.0941,117.2325,120.0301,115.7613,122.4108,116.2602,98.1720,114.8113,110.7186,114.8068,122.6179,117.9373,114.8296,136.3350,115.3585,112.9266,118.9221,102.8737,116.8202,117.9604,112.5730,124.0070,133.917,118.2324,98.554,115.216,110.921,127.596,116.1622,122.0461,116.4375,105.6741
2017-01-01,114.6611,110.1516,108.7434,122.4845,121.0445,123.1818,120.3072,112.5659,81.9934,110.1402,123.3473,125.4628,114.0989,116.6438,123.8301,118.7883,116.0067,104.0225,129.2912,116.8943,119.1268,115.4967,122.2199,116.1031,97.9851,113.9710,110.7367,113.5025,122.6947,118.0511,114.8371,137.7172,115.2527,112.9870,118.5372,102.7354,116.2347,117.6605,112.8680,123.8256,134.0587,118.0357,99.2833,115.6087,110.6942,126.9064,115.7086,121.8199,116.2683,104.4798
2017-02-01,113.3581,108.6016,107.2639,119.4941,119.0856,121.1605,118.9857,111.4012,80.6808,108.6632,121.1655,123.3589,112.6169,114.7928,122.2063,116.7347,114.6223,101.8874,127.6574,115.2866,118.2057,113.5181,120.5639,114.2968,96.7988,112.5396,109.4550,112.6788,120.3680,116.6684,113.4489,134.0230,113.9583,111.8962,116.9313,101.4393,114.9342,116.0182,111.6002,122.1483,131.5938,116.3032,96.5214,114.2486,109.2884,125.7672,114.5287,120.0593,114.8502,102.8698
2017-03-01,113.9347,108.3090,106.8408,117.3033,118.2016,120.4659,118.6350,111.2425,80.3686,108.4653,121.5257,122.9074,112.7609,114.5003,122.1155,116.1227,114.8832,101.3115,127.2049,115.3183,119.3344,113.2123,120.3746,114.0067,96.6926,113.3002,109.2180,114.3224,119.5153,116.2849,113.2723,131.3507,113.4876,111.7538,117.0588,101.2883,115.2746,115.9193,111.4966,122.2734,130.8139,116.0443,94.5539,114.2767,109.4092,126.5509,114.9704,119.9145,114.7349,103.1462
2017-04-01,113.2224,107.5407,106.0760,115.5462,117.0131,119.3826,117.8882,110.5572,79.7574,107.6714,121.7417,121.8267,112.1065,113.6832,121.3328,114.9364,114.2069,100.1707,126.1879,114.6114,119.1044,112.3608,119.4800,113.1459,96.2427,113.0288,108.4510,114.3631,118.3073,115.5071,112.5286,129.1176,112.7175,111.1118,116.3282,100.5509,114.6832,115.1346,110.7972,121.3057,129.5599,115.1532,92.9773,113.1644,108.7354,126.2017,114.2654,119.0615,113.9339,102.6323
2017-05-01,113.2411,107.2909,105.5746,115.3822,116.8014,119.1928,116.5800,110.2347,79.7891,107.5003,122.4813,122.1928,112.0895,113.8635,121.3038,115.0549,113.8342,100.1789,125.2772,113.9308,119.2953,112.8612,119.4117,113.4242,96.3204,113.2277,108.1653,115.5436,118.7268,114.7149,112.0911,129.2382,111.9204,110.4219,116.6196,100.5067,114.5054,115.0666,110.2828,120.9768,130.2125,115.2774,93.0832,112.4672,108.3253,126.2368,114.2477,119.2474,113.2348,103.1267
2017-06-01,111.9613,105.5769,104.0033,113.3034,115.3227,117.5247,115.1801,109.1767,79.3743,106.1203,121.2583,120.1289,110.9442,112.0648,119.2177,113.2629,112.7002,99.1560,123.8599,112.6550,117.4925,110.7929,117.6945,111.3827,95.2617,111.8511,106.7033,113.1723,116.7726,113.1238,110.7533,126.4831,110.3859,109.3302,114.7739,99.1202,113.5690,113.4718,108.8339,119.4750,127.516,113.481,91.4488,111.792,107.034,124.6731,113.0722,117.314,111.9019,102.55
2017-07-01,110.0124,102.9307,101.5938,111.0827,113.3896,115.2435,112.6695,107.3260,78.3515,103.8195,119.1534,117.2046,109.0220,109.1919,115.7918,110.8364,109.7755,97.5260,121.5889,110.2444,114.0688,107.3922,115.1272,108.1777,93.3220,108.9714,104.2860,108.4605,114.3459,110.8970,108.3456,123.7679,108.7436,107.4217,111.4519,96.9075,112.1631,110.6030,106.5784,117.0022,123.9095,110.7216,89.6333,110.0149,104.6077,121.6006,111.3388,114.2293,109.2621,101.0143
2017-08-01,108.2433,101.6111,100.5632,110.2203,112.2589,114.1779,111.1980,106.4729,77.6386,102.7183,117.5846,116.1352,108.1022,108.1406,114.5676,109.7332,108.5055,96.2515,120.3532,108.8996,113.0431,106.5071,113.9433,107.1884,92.5862,108.0160,103.1820,107.8940,113.2297,109.5875,107.3161,122.4462,108.4688,106.8758,110.5098,96.0370,110.9354,109.5306,105.4893,115.5349,123.0027,109.6001,88.8219,109.2069,103.4835,120.6591,110.0305,113.2272,107.9119,100.0324
2017-09-01,108.2494,101.1948,100.0120,109.8949,112.1337,113.6660,110.5580,106.0703,77.3454,102.2175,117.5969,115.2294,107.5309,107.3428,113.5815,109.0964,107.5749,96.1245,119.9120,108.1900,111.7347,105.4613,113.4512,106.2354,92.1920,107.0000,102.6787,105.7670,112.8057,109.2844,106.6891,122.6647,108.4211,106.2169,109.4228,95.2709,110.6639,108.6903,104.8900,115.0941,121.8902,108.8519,88.6367,108.4996,102.8632,119.5271,109.8901,112.3168,107.4159,99.2926
2017-10-01,109.9489,103.2651,101.8505,112.5085,113.9850,115.7768,112.2326,107.2907,77.9413,104.0164,119.2929,117.8187,109.0231,109.5925,116.0397,111.3824,109.4464,97.5914,121.7454,109.6367,113.8332,108.0702,115.5546,108.7211,93.5968,108.7852,104.5227,108.3509,115.2888,111.0192,108.4285,126.2598,110.1156,107.4437,111.7668,96.9616,111.9604,110.7286,106.7002,117.0483,125.0372,111.0872,90.7929,109.7624,104.5824,121.3067,111.467,114.6552,109.0153,100.3806
2017-11-01,109.9504,103.6478,102.1796,112.7348,114.0316,115.8618,112.3390,107.3920,77.9940,104.3362,119.8358,118.4178,108.9645,110.1019,116.6084,111.6794,109.8364,97.7340,121.9180,109.8589,114.2826,108.7121,115.7733,109.2717,93.9263,109.0338,104.8951,109.3323,115.6261,111.3123,108.7387,126.7192,110.6209,107.7162,112.3177,97.2918,111.7382,111.1568,107.0355,117.3389,125.6943,111.4974,90.9324,109.7048,104.8882,121.4555,111.7897,115.127,109.279,100.5199
2017-12-01,109.0616,102.9706,101.6875,112.1524,113.3107,115.1161,111.3777,106.6834,77.5200,103.7359,118.9693,117.9652,108.3938,109.5950,116.1629,111.1602,109.2131,97.1172,120.9847,109.2504,113.7619,108.4526,115.1120,108.9185,93.5016,108.4291,104.3604,109.4902,115.1016,110.5019,108.1030,126.0332,110.0240,107.0282,111.9692,96.8291,110.7287,110.6682,106.3502,116.4686,125.4429,110.9649,90.4915,108.8359,104.2575,120.8286,111.0742,114.6342,108.8463,99.9429
2018-01-01,106.6801,100.8821,99.8025,110.5632,111.5615,113.1284,109.2024,108.6370,81.8416,101.7176,116.2701,115.7208,106.4688,107.3652,113.7487,109.2537,106.8720,100.1841,118.7794,107.1716,111.1071,106.2373,112.9245,106.6928,92.0932,105.9370,102.3772,106.6320,113.0877,108.3450,106.0353,124.0865,108.0170,105.1902,109.6447,95.0341,108.5762,108.5241,104.6397,113.9854,123.0799,108.7768,92.0971,107.147,102.1332,118.394,108.6911,112.1918,106.9398,101.9056
2018-02-01,105.2995,99.9305,99.1999,109.4100,110.5490,112.3557,108.4480,112.8978,88.2923,101.1712,116.0979,115.1701,105.9343,106.8124,113.3099,108.4851,106.3556,104.9682,117.7121,106.7264,111.0437,105.9519,112.1733,106.3025,91.8223,106.0547,101.7818,107.4768,112.2717,107.4905,105.5886,121.7769,106.7747,104.7592,109.3567,94.7518,107.6515,108.1006,104.2558,112.6911,122.589,108.1645,94.4794,106.2537,101.4606,118.1696,107.481,111.7428,106.4232,106.8385
2018-03-01,106.1229,100.9747,99.9818,110.0385,111.2489,113.2569,108.9411,114.2676,89.5997,102.1128,117.1317,116.3455,106.9904,108.0406,114.6120,109.3269,107.3678,106.3489,118.4696,107.4716,112.7676,107.4438,113.1886,107.6337,92.7158,107.4995,102.6623,109.9500,113.1608,108.1758,106.4866,122.8463,107.9950,105.6138,110.8539,95.6486,108.5193,109.2122,105.2199,113.6687,124.0712,109.283,95.4075,106.905,102.4916,119.7116,108.4849,113.0931,107.1511,108.4502
2018-04-01,106.2166,100.7959,99.8407,109.7915,111.3463,113.1028,109.1188,114.6722,90.1208,102.0945,117.8877,116.0047,106.9030,107.7314,114.1633,109.0298,107.3797,106.6368,118.7453,107.4096,112.2201,106.8098,113.0532,107.0610,92.5947,106.8446,102.5830,108.6189,112.9869,108.4212,106.5379,122.2599,109.0467,105.9834,110.3200,95.5017,108.6990,108.9649,105.1962,113.6078,123.1805,108.9448,95.2734,106.9458,102.4,119.1868,108.7206,112.6071,107.1936,109.0041
2018-05-01,108.5229,104.0323,102.8928,114.3250,114.7011,116.6247,112.6664,117.8152,93.5259,105.2055,120.2626,119.7175,109.4015,111.1305,117.6801,112.4578,110.8534,110.6955,122.3773,110.6193,114.5932,110.2681,116.3034,110.3979,94.9835,109.0469,105.5535,110.5765,116.5568,111.7353,109.6688,127.5155,112.2868,108.7379,113.5046,98.2337,110.9573,112.2822,108.1561,117.0648,127.1408,112.289,99.6834,110.0419,105.3243,121.5807,111.1135,115.9602,110.341,112.7216
2018-06-01,109.8598,105.8207,104.5514,116.8748,116.4300,118.6826,114.3469,119.3264,94.9486,106.8233,121.1800,122.0527,110.8577,113.1861,119.8969,114.4545,112.7398,112.5899,124.0556,112.0827,116.4534,112.6734,118.1553,112.6181,96.3678,110.8489,107.1472,112.7730,118.7449,113.2805,111.2731,130.4883,112.7940,109.8725,115.6215,99.8378,112.3030,114.2561,109.7396,118.7121,129.924,114.3339,102.1652,111.385,106.794,123.4323,112.1981,118.11,111.8665,114.5581
2018-07-01,110.9757,105.1155,103.7169,114.3958,115.6989,117.7982,114.1365,119.5776,95.4313,106.3875,122.7389,120.8143,111.1473,112.1881,118.8445,113.4113,112.5996,112.5494,123.7326,111.9681,116.4966,111.1697,117.6597,111.3338,95.9319,111.2226,106.4929,112.0679,117.5652,112.9459,110.8906,127.4042,112.5806,109.7923,114.7457,99.2738,113.3593,113.6016,109.3751,118.6810,127.7715,113.4624,100.1101,111.5034,106.6504,123.5384,112.7835,117.1112,111.7807,115.8922
2018-08-01,111.0717,105.4051,103.6628,113.8728,115.6511,117.5780,114.7116,123.6319,101.5632,106.8534,123.0936,120.8244,111.2148,112.1774,118.6846,113.0619,113.0410,117.7413,124.1722,112.5009,116.6464,110.7994,117.5216,111.0860,96.1980,111.1896,106.6757,111.5570,117.0795,113.4497,111.3652,126.8753,112.6189,110.3002,114.6094,99.4721,113.6592,113.7238,110.5276,119.1131,126.9726,113.4176,102.1282,111.9728,107.151,123.4692,113.4262,116.9135,113.045,120.611
2018-09-01,111.6401,106.1523,104.0066,114.4546,116.1745,118.1866,114.5744,125.1519,104.7795,107.5017,124.2133,121.7072,111.7198,113.0683,119.2621,113.6661,113.5963,120.5824,124.2352,112.9948,117.1056,111.6168,118.0512,111.7666,96.9456,111.5471,107.0570,112.1433,117.8294,113.6734,111.6662,128.2148,112.6867,110.1893,115.2715,100.0723,114.2033,114.4382,110.8237,119.8548,127.8188,114.1688,103.927,111.9267,107.553,123.76,114.2023,117.6797,114.0744,123.9777
2018-10-01,113.1016,106.7111,104.4853,114.6412,116.8960,118.6653,115.3741,125.6841,103.9106,107.7671,125.8117,121.5454,112.2987,113.2135,119.5755,113.8382,113.4435,120.3735,125.1170,113.2307,117.4596,111.3342,118.7741,111.8373,96.9638,112.1120,107.5105,111.8525,118.1782,114.4898,111.9518,129.0757,114.4240,110.8156,115.2710,100.2250,115.1833,114.6246,110.8158,120.8209,127.8315,114.3943,103.7429,112.4633,108.0281,124.2791,115.2607,117.9387,113.7989,122.5629
2018-11-01,113.7023,107.9016,105.9122,117.0410,118.0404,120.0101,116.3727,126.8279,104.6679,108.6055,124.6661,123.1880,112.9805,114.5752,121.2486,115.3727,114.5963,121.6958,126.1390,113.9102,118.4707,113.3284,119.9749,113.5887,97.6815,113.2039,108.6548,113.5990,119.8557,115.3817,112.8494,132.0364,114.7141,111.3961,116.8468,101.1104,115.5436,115.9226,111.5601,121.7123,130.3004,115.7587,106.1817,113.0316,108.8655,125.4032,115.6415,119.4525,113.9034,122.4342
2018-12-01,113.2208,107.5952,105.9426,116.4768,117.5334,119.6878,116.2483,128.9373,107.7641,108.4683,124.3760,123.2663,112.9689,114.5934,121.4563,115.2545,114.9251,123.8884,125.8308,114.0639,118.9680,113.6233,119.7698,113.7580,97.7027,113.5748,108.5823,114.9189,119.5882,115.0957,112.8737,130.7354,113.9547,111.4286,117.1657,101.1597,115.1504,116.0870,111.4725,121.4047,130.4506,115.7268,107.0559,113.0583,108.857,125.7234,115.262,119.5703,113.7806,124.7259
